unique_id,cutoff,ds,y,y_hat
T000144,2005-06-30,2005-07-31,800.0,1067.0
T000144,2005-06-30,2005-08-31,500.0,951.19476
T000144,2005-06-30,2005-09-30,600.0,885.3834
T000144,2005-06-30,2005-10-31,1400.0,757.0172
T000144,2005-06-30,2005-11-30,1500.0,1681.1028
T000144,2005-06-30,2005-12-31,2500.0,2299.959
T000144,2005-12-31,2006-01-31,1500.0,1746.1372
T000144,2005-12-31,2006-02-28,900.0,1382.7035
T000144,2005-12-31,2006-03-31,1200.0,1415.2502
T000144,2005-12-31,2006-04-30,1100.0,1180.1681
T000144,2005-12-31,2006-05-31,1000.0,937.40906
T000144,2005-12-31,2006-06-30,1400.0,1261.1368
T000144,2006-06-30,2006-07-31,1200.0,1265.8467
T000144,2006-06-30,2006-08-31,900.0,947.4348
T000144,2006-06-30,2006-09-30,1400.0,1221.4165
T000144,2006-06-30,2006-10-31,1300.0,1292.9114
T000144,2006-06-30,2006-11-30,1300.0,1488.1462
T000144,2006-06-30,2006-12-31,3600.0,2584.757
T000144,2006-12-31,2007-01-31,2300.0,2296.7744
T000144,2006-12-31,2007-02-28,1500.0,1825.3776
T000144,2006-12-31,2007-03-31,1800.0,2067.2131
T000144,2006-12-31,2007-04-30,1100.0,1678.2258
T000144,2006-12-31,2007-05-31,1000.0,1604.5665
T000144,2006-12-31,2007-06-30,1400.0,1475.081
T000145,2003-06-30,2003-07-31,1000.0,1430.3972
T000145,2003-06-30,2003-08-31,1300.0,1319.113
T000145,2003-06-30,2003-09-30,1000.0,1220.3953
T000145,2003-06-30,2003-10-31,1400.0,1382.9058
T000145,2003-06-30,2003-11-30,700.0,1063.9961
T000145,2003-06-30,2003-12-31,800.0,991.0792
T000145,2003-12-31,2004-01-31,1000.0,1063.3181
T000145,2003-12-31,2004-02-29,900.0,1143.5264
T000145,2003-12-31,2004-03-31,700.0,947.9885
T000145,2003-12-31,2004-04-30,1200.0,1019.6642
T000145,2003-12-31,2004-05-31,900.0,1651.7129
T000145,2003-12-31,2004-06-30,900.0,1334.783
T000145,2004-06-30,2004-07-31,800.0,1105.7694
T000145,2004-06-30,2004-08-31,900.0,1113.0457
T000145,2004-06-30,2004-09-30,1000.0,1024.8721
T000145,2004-06-30,2004-10-31,800.0,1199.5298
T000145,2004-06-30,2004-11-30,600.0,868.542
T000145,2004-06-30,2004-12-31,700.0,817.6317
T000145,2004-12-31,2005-01-31,1000.0,784.4271
T000145,2004-12-31,2005-02-28,600.0,702.7963
T000145,2004-12-31,2005-03-31,900.0,716.06274
T000145,2004-12-31,2005-04-30,700.0,794.0822
T000145,2004-12-31,2005-05-31,700.0,771.4463
T000145,2004-12-31,2005-06-30,400.0,809.29926
T000145,2005-06-30,2005-07-31,800.0,769.7264
T000145,2005-06-30,2005-08-31,600.0,956.95105
T000145,2005-06-30,2005-09-30,700.0,874.42126
T000145,2005-06-30,2005-10-31,600.0,862.1393
T000145,2005-06-30,2005-11-30,900.0,724.9878
T000145,2005-06-30,2005-12-31,700.0,723.82983
T000145,2005-12-31,2006-01-31,700.0,781.01794
T000145,2005-12-31,2006-02-28,300.0,679.2267
T000145,2005-12-31,2006-03-31,500.0,816.51086
T000145,2005-12-31,2006-04-30,500.0,661.05316
T000145,2005-12-31,2006-05-31,500.0,716.4947
T000145,2005-12-31,2006-06-30,900.0,399.97302
T000145,2006-06-30,2006-07-31,400.0,773.6444
T000145,2006-06-30,2006-08-31,600.0,701.29486
T000145,2006-06-30,2006-09-30,1200.0,846.934
T000145,2006-06-30,2006-10-31,800.0,759.8506
T000145,2006-06-30,2006-11-30,400.0,932.522
T000145,2006-06-30,2006-12-31,800.0,756.5553
T000145,2006-12-31,2007-01-31,900.0,728.59784
T000145,2006-12-31,2007-02-28,400.0,613.7081
T000145,2006-12-31,2007-03-31,1200.0,695.1902
T000145,2006-12-31,2007-04-30,600.0,687.23206
T000145,2006-12-31,2007-05-31,700.0,606.6198
T000145,2006-12-31,2007-06-30,800.0,855.05023
T000146,1997-12-31,1998-01-31,20700.0,23685.19
T000146,1997-12-31,1998-02-28,21700.0,22731.023
T000146,1997-12-31,1998-03-31,27600.0,24276.258
T000146,1997-12-31,1998-04-30,24500.0,23308.723
T000146,1997-12-31,1998-05-31,23800.0,22362.625
T000146,1997-12-31,1998-06-30,25900.0,27863.547
T000146,1998-06-30,1998-07-31,33300.0,26075.74
T000146,1998-06-30,1998-08-31,34500.0,27112.078
T000146,1998-06-30,1998-09-30,39100.0,32419.604
T000146,1998-06-30,1998-10-31,40600.0,28198.959
T000146,1998-06-30,1998-11-30,31700.0,27752.213
T000146,1998-06-30,1998-12-31,26100.0,24074.049
T000146,1998-12-31,1999-01-31,29000.0,26655.207
T000146,1998-12-31,1999-02-28,21300.0,25245.717
T000146,1998-12-31,1999-03-31,24100.0,29296.477
T000146,1998-12-31,1999-04-30,22000.0,26818.105
T000146,1998-12-31,1999-05-31,23100.0,26116.201
T000146,1998-12-31,1999-06-30,24200.0,26501.566
T000146,1999-06-30,1999-07-31,35000.0,27368.154
T000146,1999-06-30,1999-08-31,30600.0,27614.975
T000146,1999-06-30,1999-09-30,26300.0,33563.02
T000146,1999-06-30,1999-10-31,17900.0,30808.766
T000146,1999-06-30,1999-11-30,10200.0,28922.967
T000146,1999-06-30,1999-12-31,16800.0,26489.584
T000146,1999-12-31,2000-01-31,20400.0,22255.025
T000146,1999-12-31,2000-02-29,12600.0,20930.898
T000146,1999-12-31,2000-03-31,19600.0,21323.44
T000146,1999-12-31,2000-04-30,24800.0,19866.324
T000146,1999-12-31,2000-05-31,17000.0,19533.24
T000146,1999-12-31,2000-06-30,25500.0,22588.39
T000146,2000-06-30,2000-07-31,26600.0,29566.627
T000146,2000-06-30,2000-08-31,27700.0,30030.855
T000146,2000-06-30,2000-09-30,29200.0,26182.973
T000146,2000-06-30,2000-10-31,27800.0,19754.395
T000146,2000-06-30,2000-11-30,23600.0,10768.741
T000146,2000-06-30,2000-12-31,25100.0,20099.676
T000146,2000-12-31,2001-01-31,23400.0,24639.621
T000146,2000-12-31,2001-02-28,17400.0,16466.004
T000146,2000-12-31,2001-03-31,22800.0,24253.719
T000146,2000-12-31,2001-04-30,21600.0,26093.45
T000146,2000-12-31,2001-05-31,21200.0,21519.666
T000146,2000-12-31,2001-06-30,28400.0,25541.533
T000146,2001-06-30,2001-07-31,33100.0,27102.734
T000146,2001-06-30,2001-08-31,29200.0,28355.277
T000146,2001-06-30,2001-09-30,33000.0,29032.441
T000146,2001-06-30,2001-10-31,25000.0,27803.938
T000146,2001-06-30,2001-11-30,16100.0,27622.043
T000146,2001-06-30,2001-12-31,17600.0,26427.516
T000146,2001-12-31,2002-01-31,17500.0,22303.465
T000146,2001-12-31,2002-02-28,13600.0,21375.004
T000146,2001-12-31,2002-03-31,20100.0,22367.53
T000146,2001-12-31,2002-04-30,18200.0,22230.908
T000146,2001-12-31,2002-05-31,19100.0,22111.604
T000146,2001-12-31,2002-06-30,28500.0,25888.467
T000146,2002-06-30,2002-07-31,27500.0,27270.236
T000146,2002-06-30,2002-08-31,27900.0,26154.514
T000146,2002-06-30,2002-09-30,32100.0,27430.715
T000146,2002-06-30,2002-10-31,17700.0,22554.486
T000146,2002-06-30,2002-11-30,7900.0,16535.76
T000146,2002-06-30,2002-12-31,11700.0,14959.588
T000146,2002-12-31,2003-01-31,10000.0,18200.814
T000146,2002-12-31,2003-02-28,7800.0,18685.707
T000146,2002-12-31,2003-03-31,12400.0,20384.557
T000146,2002-12-31,2003-04-30,11400.0,18658.14
T000146,2002-12-31,2003-05-31,11800.0,19436.45
T000146,2002-12-31,2003-06-30,16300.0,25882.979
T000146,2003-06-30,2003-07-31,18000.0,21030.098
T000146,2003-06-30,2003-08-31,19000.0,22972.715
T000146,2003-06-30,2003-09-30,21100.0,21594.604
T000146,2003-06-30,2003-10-31,17200.0,18288.547
T000146,2003-06-30,2003-11-30,16900.0,9408.189
T000146,2003-06-30,2003-12-31,24800.0,10886.613
T000146,2003-12-31,2004-01-31,24200.0,21530.67
T000146,2003-12-31,2004-02-29,19800.0,20987.121
T000146,2003-12-31,2004-03-31,26100.0,23244.129
T000146,2003-12-31,2004-04-30,24700.0,22174.13
T000146,2003-12-31,2004-05-31,27100.0,22121.678
T000146,2003-12-31,2004-06-30,32500.0,22353.082
T000146,2004-06-30,2004-07-31,34300.0,26331.719
T000146,2004-06-30,2004-08-31,30500.0,27255.143
T000146,2004-06-30,2004-09-30,31700.0,30937.09
T000146,2004-06-30,2004-10-31,31600.0,24491.414
T000146,2004-06-30,2004-11-30,24500.0,27103.676
T000146,2004-06-30,2004-12-31,28200.0,31163.89
T000146,2004-12-31,2005-01-31,25800.0,27782.652
T000146,2004-12-31,2005-02-28,20800.0,26306.527
T000146,2004-12-31,2005-03-31,27100.0,27800.023
T000146,2004-12-31,2005-04-30,26700.0,27718.02
T000146,2004-12-31,2005-05-31,26100.0,28499.697
T000146,2004-12-31,2005-06-30,36700.0,31801.54
T000146,2005-06-30,2005-07-31,35800.0,33340.46
T000146,2005-06-30,2005-08-31,31800.0,31944.148
T000146,2005-06-30,2005-09-30,38100.0,33906.2
T000146,2005-06-30,2005-10-31,17700.0,30930.86
T000146,2005-06-30,2005-11-30,15700.0,30434.977
T000146,2005-06-30,2005-12-31,17600.0,29169.293
T000146,2005-12-31,2006-01-31,11900.0,23913.783
T000146,2005-12-31,2006-02-28,10500.0,23316.111
T000146,2005-12-31,2006-03-31,13300.0,25515.94
T000146,2005-12-31,2006-04-30,16000.0,24508.994
T000146,2005-12-31,2006-05-31,13100.0,25799.453
T000146,2005-12-31,2006-06-30,20500.0,33437.223
T000146,2006-06-30,2006-07-31,18800.0,25444.684
T000146,2006-06-30,2006-08-31,16000.0,26838.824
T000146,2006-06-30,2006-09-30,19700.0,26021.777
T000146,2006-06-30,2006-10-31,15400.0,19789.686
T000146,2006-06-30,2006-11-30,16900.0,15446.04
T000146,2006-06-30,2006-12-31,22800.0,16550.984
T000146,2006-12-31,2007-01-31,18600.0,18272.871
T000146,2006-12-31,2007-02-28,13900.0,16637.957
T000146,2006-12-31,2007-03-31,19600.0,20346.125
T000146,2006-12-31,2007-04-30,21500.0,19748.463
T000146,2006-12-31,2007-05-31,20000.0,20114.094
T000146,2006-12-31,2007-06-30,28300.0,24235.828
T000147,1997-12-31,1998-01-31,9700.0,8434.882
T000147,1997-12-31,1998-02-28,8600.0,8272.789
T000147,1997-12-31,1998-03-31,8100.0,10007.935
T000147,1997-12-31,1998-04-30,8400.0,8431.411
T000147,1997-12-31,1998-05-31,8300.0,9552.598
T000147,1997-12-31,1998-06-30,9500.0,8798.848
T000147,1998-06-30,1998-07-31,9200.0,8799.753
T000147,1998-06-30,1998-08-31,9000.0,8970.116
T000147,1998-06-30,1998-09-30,10400.0,9209.35
T000147,1998-06-30,1998-10-31,10000.0,6171.492
T000147,1998-06-30,1998-11-30,8900.0,8081.722
T000147,1998-06-30,1998-12-31,11700.0,9700.285
T000147,1998-12-31,1999-01-31,8600.0,11073.142
T000147,1998-12-31,1999-02-28,6900.0,10787.671
T000147,1998-12-31,1999-03-31,9200.0,10981.065
T000147,1998-12-31,1999-04-30,10600.0,9611.32
T000147,1998-12-31,1999-05-31,7600.0,10236.192
T000147,1998-12-31,1999-06-30,9600.0,11458.53
T000147,1999-06-30,1999-07-31,11900.0,9722.655
T000147,1999-06-30,1999-08-31,10200.0,9721.138
T000147,1999-06-30,1999-09-30,11800.0,10271.948
T000147,1999-06-30,1999-10-31,13200.0,10051.436
T000147,1999-06-30,1999-11-30,8200.0,9717.63
T000147,1999-06-30,1999-12-31,12100.0,10417.55
T000147,1999-12-31,2000-01-31,10700.0,11854.395
T000147,1999-12-31,2000-02-29,8400.0,10191.875
T000147,1999-12-31,2000-03-31,9800.0,11629.996
T000147,1999-12-31,2000-04-30,11000.0,11831.409
T000147,1999-12-31,2000-05-31,8600.0,9482.181
T000147,1999-12-31,2000-06-30,10500.0,11824.721
T000147,2000-06-30,2000-07-31,13100.0,10900.944
T000147,2000-06-30,2000-08-31,12700.0,10431.479
T000147,2000-06-30,2000-09-30,12400.0,11016.181
T000147,2000-06-30,2000-10-31,13900.0,11124.718
T000147,2000-06-30,2000-11-30,10200.0,10414.46
T000147,2000-06-30,2000-12-31,14100.0,11203.799
T000147,2000-12-31,2001-01-31,11300.0,13442.904
T000147,2000-12-31,2001-02-28,7700.0,12309.551
T000147,2000-12-31,2001-03-31,12900.0,13060.11
T000147,2000-12-31,2001-04-30,9400.0,12406.131
T000147,2000-12-31,2001-05-31,8800.0,10371.454
T000147,2000-12-31,2001-06-30,8300.0,13041.134
T000147,2001-06-30,2001-07-31,10700.0,9490.577
T000147,2001-06-30,2001-08-31,9500.0,8943.947
T000147,2001-06-30,2001-09-30,11300.0,9522.189
T000147,2001-06-30,2001-10-31,9000.0,9722.702
T000147,2001-06-30,2001-11-30,6600.0,9444.444
T000147,2001-06-30,2001-12-31,10900.0,10769.366
T000147,2001-12-31,2002-01-31,8500.0,10131.672
T000147,2001-12-31,2002-02-28,9200.0,9414.678
T000147,2001-12-31,2002-03-31,9500.0,10780.901
T000147,2001-12-31,2002-04-30,6600.0,9683.878
T000147,2001-12-31,2002-05-31,7100.0,9673.435
T000147,2001-12-31,2002-06-30,10600.0,8486.871
T000147,2002-06-30,2002-07-31,10000.0,9584.625
T000147,2002-06-30,2002-08-31,9300.0,9566.34
T000147,2002-06-30,2002-09-30,10000.0,10636.403
T000147,2002-06-30,2002-10-31,9500.0,8841.055
T000147,2002-06-30,2002-11-30,6900.0,8220.879
T000147,2002-06-30,2002-12-31,12300.0,10078.077
T000147,2002-12-31,2003-01-31,10100.0,9782.699
T000147,2002-12-31,2003-02-28,5700.0,10836.159
T000147,2002-12-31,2003-03-31,7800.0,10944.979
T000147,2002-12-31,2003-04-30,4800.0,7234.876
T000147,2002-12-31,2003-05-31,4300.0,8381.475
T000147,2002-12-31,2003-06-30,7000.0,11117.852
T000147,2003-06-30,2003-07-31,9500.0,7902.466
T000147,2003-06-30,2003-08-31,8400.0,7442.099
T000147,2003-06-30,2003-09-30,8700.0,7864.969
T000147,2003-06-30,2003-10-31,10100.0,7364.9727
T000147,2003-06-30,2003-11-30,9200.0,7191.4814
T000147,2003-06-30,2003-12-31,15200.0,9764.474
T000147,2003-12-31,2004-01-31,12000.0,11253.712
T000147,2003-12-31,2004-02-29,10000.0,10659.569
T000147,2003-12-31,2004-03-31,11000.0,13187.634
T000147,2003-12-31,2004-04-30,10200.0,8620.33
T000147,2003-12-31,2004-05-31,8200.0,8260.331
T000147,2003-12-31,2004-06-30,13400.0,10519.572
T000147,2004-06-30,2004-07-31,13300.0,11579.349
T000147,2004-06-30,2004-08-31,10100.0,11255.043
T000147,2004-06-30,2004-09-30,14400.0,11821.612
T000147,2004-06-30,2004-10-31,11100.0,10701.855
T000147,2004-06-30,2004-11-30,13000.0,11328.408
T000147,2004-06-30,2004-12-31,17600.0,15976.937
T000147,2004-12-31,2005-01-31,12700.0,13916.12
T000147,2004-12-31,2005-02-28,12600.0,13397.999
T000147,2004-12-31,2005-03-31,14600.0,15636.331
T000147,2004-12-31,2005-04-30,12600.0,12649.795
T000147,2004-12-31,2005-05-31,10400.0,13782.815
T000147,2004-12-31,2005-06-30,13200.0,15351.1045
T000147,2005-06-30,2005-07-31,14300.0,12900.026
T000147,2005-06-30,2005-08-31,10900.0,12611.734
T000147,2005-06-30,2005-09-30,15400.0,13852.871
T000147,2005-06-30,2005-10-31,12600.0,12368.69
T000147,2005-06-30,2005-11-30,12600.0,13076.431
T000147,2005-06-30,2005-12-31,18100.0,15582.552
T000147,2005-12-31,2006-01-31,15000.0,15052.475
T000147,2005-12-31,2006-02-28,11600.0,15041.672
T000147,2005-12-31,2006-03-31,13700.0,17026.209
T000147,2005-12-31,2006-04-30,13900.0,15058.377
T000147,2005-12-31,2006-05-31,11700.0,15018.088
T000147,2005-12-31,2006-06-30,14000.0,14681.459
T000147,2006-06-30,2006-07-31,14100.0,13765.981
T000147,2006-06-30,2006-08-31,11500.0,13517.08
T000147,2006-06-30,2006-09-30,16600.0,14603.119
T000147,2006-06-30,2006-10-31,13200.0,13366.323
T000147,2006-06-30,2006-11-30,11800.0,13556.747
T000147,2006-06-30,2006-12-31,20900.0,15878.22
T000147,2006-12-31,2007-01-31,14700.0,17189.357
T000147,2006-12-31,2007-02-28,13100.0,15709.38
T000147,2006-12-31,2007-03-31,16200.0,19055.623
T000147,2006-12-31,2007-04-30,13000.0,16917.96
T000147,2006-12-31,2007-05-31,11500.0,18107.299
T000147,2006-12-31,2007-06-30,16000.0,16577.299
T000148,1997-12-31,1998-01-31,4500.0,6765.296
T000148,1997-12-31,1998-02-28,4900.0,7439.9644
T000148,1997-12-31,1998-03-31,5900.0,8281.531
T000148,1997-12-31,1998-04-30,5600.0,7629.7275
T000148,1997-12-31,1998-05-31,5000.0,9653.369
T000148,1997-12-31,1998-06-30,4000.0,5866.9775
T000148,1998-06-30,1998-07-31,3800.0,4707.7227
T000148,1998-06-30,1998-08-31,2700.0,5248.587
T000148,1998-06-30,1998-09-30,3900.0,5068.1064
T000148,1998-06-30,1998-10-31,3700.0,4986.9604
T000148,1998-06-30,1998-11-30,4500.0,6731.5996
T000148,1998-06-30,1998-12-31,8800.0,9594.566
T000148,1998-12-31,1999-01-31,5400.0,6311.286
T000148,1998-12-31,1999-02-28,4300.0,7213.7754
T000148,1998-12-31,1999-03-31,5000.0,7240.44
T000148,1998-12-31,1999-04-30,4800.0,6886.6772
T000148,1998-12-31,1999-05-31,4100.0,8448.339
T000148,1998-12-31,1999-06-30,4500.0,4902.635
T000148,1999-06-30,1999-07-31,3400.0,4562.4634
T000148,1999-06-30,1999-08-31,3300.0,4067.831
T000148,1999-06-30,1999-09-30,3700.0,4444.295
T000148,1999-06-30,1999-10-31,5400.0,4355.113
T000148,1999-06-30,1999-11-30,4800.0,5014.1997
T000148,1999-06-30,1999-12-31,6300.0,8945.08
T000148,1999-12-31,2000-01-31,5500.0,5650.4814
T000148,1999-12-31,2000-02-29,4000.0,5352.5396
T000148,1999-12-31,2000-03-31,5100.0,5788.1113
T000148,1999-12-31,2000-04-30,5700.0,5297.724
T000148,1999-12-31,2000-05-31,3400.0,5355.4854
T000148,1999-12-31,2000-06-30,5000.0,4977.822
T000148,2000-06-30,2000-07-31,4000.0,4930.7573
T000148,2000-06-30,2000-08-31,4400.0,4549.894
T000148,2000-06-30,2000-09-30,4500.0,5004.8057
T000148,2000-06-30,2000-10-31,5400.0,5618.678
T000148,2000-06-30,2000-11-30,4500.0,5379.1416
T000148,2000-06-30,2000-12-31,12000.0,5980.5356
T000148,2000-12-31,2001-01-31,3900.0,7962.416
T000148,2000-12-31,2001-02-28,4000.0,7327.1113
T000148,2000-12-31,2001-03-31,5300.0,7812.381
T000148,2000-12-31,2001-04-30,5600.0,6936.9844
T000148,2000-12-31,2001-05-31,4600.0,6694.656
T000148,2000-12-31,2001-06-30,4300.0,5726.6724
T000148,2001-06-30,2001-07-31,3300.0,4613.8296
T000148,2001-06-30,2001-08-31,4100.0,4480.044
T000148,2001-06-30,2001-09-30,3600.0,4921.468
T000148,2001-06-30,2001-10-31,3900.0,4723.522
T000148,2001-06-30,2001-11-30,4400.0,6161.2866
T000148,2001-06-30,2001-12-31,9100.0,12596.808
T000148,2001-12-31,2002-01-31,4900.0,6401.4443
T000148,2001-12-31,2002-02-28,4300.0,7390.364
T000148,2001-12-31,2002-03-31,6100.0,7275.628
T000148,2001-12-31,2002-04-30,5000.0,7103.589
T000148,2001-12-31,2002-05-31,5100.0,8411.504
T000148,2001-12-31,2002-06-30,4600.0,5370.1084
T000148,2002-06-30,2002-07-31,4100.0,4750.0854
T000148,2002-06-30,2002-08-31,3600.0,4589.264
T000148,2002-06-30,2002-09-30,4500.0,4678.7935
T000148,2002-06-30,2002-10-31,4700.0,4641.2695
T000148,2002-06-30,2002-11-30,5300.0,5614.0024
T000148,2002-06-30,2002-12-31,8200.0,9565.048
T000148,2002-12-31,2003-01-31,3900.0,6355.3877
T000148,2002-12-31,2003-02-28,4200.0,6662.561
T000148,2002-12-31,2003-03-31,4500.0,7418.274
T000148,2002-12-31,2003-04-30,4300.0,6792.9673
T000148,2002-12-31,2003-05-31,4700.0,8227.074
T000148,2002-12-31,2003-06-30,3600.0,5745.3027
T000148,2003-06-30,2003-07-31,3900.0,3736.434
T000148,2003-06-30,2003-08-31,3900.0,4163.658
T000148,2003-06-30,2003-09-30,5100.0,4304.225
T000148,2003-06-30,2003-10-31,4800.0,4335.6016
T000148,2003-06-30,2003-11-30,6100.0,5559.066
T000148,2003-06-30,2003-12-31,10600.0,6974.7715
T000148,2003-12-31,2004-01-31,6400.0,7622.595
T000148,2003-12-31,2004-02-29,4800.0,7536.8594
T000148,2003-12-31,2004-03-31,7200.0,7549.9385
T000148,2003-12-31,2004-04-30,6200.0,7131.9917
T000148,2003-12-31,2004-05-31,7000.0,7844.76
T000148,2003-12-31,2004-06-30,5300.0,5233.261
T000148,2004-06-30,2004-07-31,4900.0,6362.419
T000148,2004-06-30,2004-08-31,4500.0,6284.318
T000148,2004-06-30,2004-09-30,6100.0,6295.3853
T000148,2004-06-30,2004-10-31,5400.0,6184.898
T000148,2004-06-30,2004-11-30,5700.0,8055.9624
T000148,2004-06-30,2004-12-31,15300.0,11266.863
T000148,2004-12-31,2005-01-31,7800.0,9869.581
T000148,2004-12-31,2005-02-28,5700.0,8533.862
T000148,2004-12-31,2005-03-31,7400.0,9984.656
T000148,2004-12-31,2005-04-30,6400.0,8887.069
T000148,2004-12-31,2005-05-31,6200.0,10771.548
T000148,2004-12-31,2005-06-30,5700.0,6065.1973
T000148,2005-06-30,2005-07-31,5200.0,6171.282
T000148,2005-06-30,2005-08-31,4300.0,5858.971
T000148,2005-06-30,2005-09-30,6100.0,6651.529
T000148,2005-06-30,2005-10-31,6300.0,5848.3535
T000148,2005-06-30,2005-11-30,6300.0,7682.627
T000148,2005-06-30,2005-12-31,15100.0,17907.012
T000148,2005-12-31,2006-01-31,7000.0,10231.992
T000148,2005-12-31,2006-02-28,6100.0,9178.193
T000148,2005-12-31,2006-03-31,6800.0,10758.327
T000148,2005-12-31,2006-04-30,8000.0,9129.0205
T000148,2005-12-31,2006-05-31,6700.0,10795.535
T000148,2005-12-31,2006-06-30,5900.0,6691.57
T000148,2006-06-30,2006-07-31,6200.0,6731.573
T000148,2006-06-30,2006-08-31,4600.0,6272.192
T000148,2006-06-30,2006-09-30,6200.0,6720.0693
T000148,2006-06-30,2006-10-31,6200.0,6620.8667
T000148,2006-06-30,2006-11-30,7400.0,8566.667
T000148,2006-06-30,2006-12-31,14400.0,16264.084
T000148,2006-12-31,2007-01-31,6800.0,10435.625
T000148,2006-12-31,2007-02-28,5500.0,10526.428
T000148,2006-12-31,2007-03-31,8500.0,10990.275
T000148,2006-12-31,2007-04-30,8000.0,10434.775
T000148,2006-12-31,2007-05-31,6700.0,12295.803
T000148,2006-12-31,2007-06-30,6400.0,7914.0874
T000149,1997-12-31,1998-01-31,8500.0,8234.856
T000149,1997-12-31,1998-02-28,9300.0,7861.8633
T000149,1997-12-31,1998-03-31,11100.0,8658.768
T000149,1997-12-31,1998-04-30,9900.0,8040.8237
T000149,1997-12-31,1998-05-31,9700.0,8604.88
T000149,1997-12-31,1998-06-30,10000.0,9580.918
T000149,1998-06-30,1998-07-31,10300.0,9690.827
T000149,1998-06-30,1998-08-31,10700.0,10528.257
T000149,1998-06-30,1998-09-30,11000.0,10900.251
T000149,1998-06-30,1998-10-31,11000.0,9702.647
T000149,1998-06-30,1998-11-30,10900.0,10179.575
T000149,1998-06-30,1998-12-31,10200.0,9576.736
T000149,1998-12-31,1999-01-31,11500.0,10098.673
T000149,1998-12-31,1999-02-28,10200.0,10712.916
T000149,1998-12-31,1999-03-31,14200.0,11535.01
T000149,1998-12-31,1999-04-30,10600.0,11309.65
T000149,1998-12-31,1999-05-31,9900.0,11021.402
T000149,1998-12-31,1999-06-30,13200.0,11000.821
T000149,1999-06-30,1999-07-31,12900.0,12256.082
T000149,1999-06-30,1999-08-31,12400.0,12671.274
T000149,1999-06-30,1999-09-30,14400.0,13083.968
T000149,1999-06-30,1999-10-31,11500.0,12564.12
T000149,1999-06-30,1999-11-30,10700.0,12930.636
T000149,1999-06-30,1999-12-31,9300.0,12270.824
T000149,1999-12-31,2000-01-31,10000.0,10321.903
T000149,1999-12-31,2000-02-29,10300.0,10735.356
T000149,1999-12-31,2000-03-31,15000.0,11493.771
T000149,1999-12-31,2000-04-30,14500.0,10979.184
T000149,1999-12-31,2000-05-31,12100.0,10952.22
T000149,1999-12-31,2000-06-30,12800.0,11628.291
T000149,2000-06-30,2000-07-31,14600.0,13066.986
T000149,2000-06-30,2000-08-31,13700.0,12523.417
T000149,2000-06-30,2000-09-30,12300.0,13561.847
T000149,2000-06-30,2000-10-31,11600.0,12456.882
T000149,2000-06-30,2000-11-30,12900.0,11190.906
T000149,2000-06-30,2000-12-31,13600.0,10206.891
T000149,2000-12-31,2001-01-31,10800.0,12906.304
T000149,2000-12-31,2001-02-28,12100.0,13359.918
T000149,2000-12-31,2001-03-31,13700.0,15448.431
T000149,2000-12-31,2001-04-30,13800.0,15229.811
T000149,2000-12-31,2001-05-31,12000.0,14473.527
T000149,2000-12-31,2001-06-30,12500.0,14538.952
T000149,2001-06-30,2001-07-31,15300.0,13042.845
T000149,2001-06-30,2001-08-31,13900.0,12875.302
T000149,2001-06-30,2001-09-30,16100.0,12715.33
T000149,2001-06-30,2001-10-31,14500.0,12200.258
T000149,2001-06-30,2001-11-30,12400.0,12556.607
T000149,2001-06-30,2001-12-31,13200.0,13305.301
T000149,2001-12-31,2002-01-31,13200.0,13237.859
T000149,2001-12-31,2002-02-28,11600.0,13286.162
T000149,2001-12-31,2002-03-31,13300.0,15000.93
T000149,2001-12-31,2002-04-30,13700.0,14916.172
T000149,2001-12-31,2002-05-31,12000.0,13810.139
