unique_id,cutoff,ds,y,y_hat
T000201,2003-12-31,2004-12-31,302600.0,215797.3
T000201,2004-12-31,2005-03-31,259600.0,279687.88
T000201,2004-12-31,2005-06-30,261600.0,279311.62
T000201,2004-12-31,2005-09-30,296100.0,285957.28
T000201,2004-12-31,2005-12-31,293000.0,306068.25
T000201,2005-12-31,2006-03-31,241300.0,275592.2
T000201,2005-12-31,2006-06-30,265900.0,289462.6
T000201,2005-12-31,2006-09-30,276000.0,305743.3
T000201,2005-12-31,2006-12-31,328300.0,314819.56
T000202,1998-12-31,1999-03-31,19200.0,20257.465
T000202,1998-12-31,1999-06-30,19000.0,22899.094
T000202,1998-12-31,1999-09-30,22000.0,22356.6
T000202,1998-12-31,1999-12-31,23200.0,24236.928
T000202,1999-12-31,2000-03-31,18400.0,21723.133
T000202,1999-12-31,2000-06-30,22700.0,22672.324
T000202,1999-12-31,2000-09-30,24700.0,23145.012
T000202,1999-12-31,2000-12-31,27000.0,24188.06
T000202,2000-12-31,2001-03-31,22500.0,24406.89
T000202,2000-12-31,2001-06-30,26400.0,26091.914
T000202,2000-12-31,2001-09-30,30200.0,25832.537
T000202,2000-12-31,2001-12-31,30300.0,27052.059
T000202,2001-12-31,2002-03-31,29000.0,27818.941
T000202,2001-12-31,2002-06-30,31900.0,30010.832
T000202,2001-12-31,2002-09-30,35500.0,30440.121
T000202,2001-12-31,2002-12-31,40500.0,31166.809
T000202,2002-12-31,2003-03-31,31000.0,37530.85
T000202,2002-12-31,2003-06-30,10900.0,38418.867
T000202,2002-12-31,2003-09-30,32500.0,38138.71
T000202,2002-12-31,2003-12-31,39800.0,39878.35
T000202,2003-12-31,2004-03-31,35600.0,41441.773
T000202,2003-12-31,2004-06-30,42300.0,34234.56
T000202,2003-12-31,2004-09-30,49200.0,36729.453
T000202,2003-12-31,2004-12-31,54900.0,36333.21
T000202,2004-12-31,2005-03-31,51700.0,49743.484
T000202,2004-12-31,2005-06-30,58200.0,49399.96
T000202,2004-12-31,2005-09-30,62200.0,52152.535
T000202,2004-12-31,2005-12-31,62900.0,55725.23
T000202,2005-12-31,2006-03-31,48800.0,59013.574
T000202,2005-12-31,2006-06-30,66000.0,62849.953
T000202,2005-12-31,2006-09-30,65700.0,63471.36
T000202,2005-12-31,2006-12-31,70500.0,65638.375
T000203,1998-12-31,1999-03-31,34100.0,43982.812
T000203,1998-12-31,1999-06-30,34300.0,40918.477
T000203,1998-12-31,1999-09-30,35400.0,39243.637
T000203,1998-12-31,1999-12-31,40100.0,45303.766
T000203,1999-12-31,2000-03-31,39400.0,36954.24
T000203,1999-12-31,2000-06-30,34800.0,36105.29
T000203,1999-12-31,2000-09-30,32900.0,37223.918
T000203,1999-12-31,2000-12-31,47800.0,43453.465
T000203,2000-12-31,2001-03-31,38700.0,45692.367
T000203,2000-12-31,2001-06-30,37400.0,43737.19
T000203,2000-12-31,2001-09-30,31800.0,41616.12
T000203,2000-12-31,2001-12-31,41600.0,47815.715
T000203,2001-12-31,2002-03-31,34100.0,37324.65
T000203,2001-12-31,2002-06-30,34500.0,37160.71
T000203,2001-12-31,2002-09-30,30500.0,36973.234
T000203,2001-12-31,2002-12-31,41500.0,45229.273
T000203,2002-12-31,2003-03-31,31700.0,38233.06
T000203,2002-12-31,2003-06-30,11000.0,38036.54
T000203,2002-12-31,2003-09-30,30500.0,35935.39
T000203,2002-12-31,2003-12-31,41900.0,42727.7
T000203,2003-12-31,2004-03-31,35700.0,42693.07
T000203,2003-12-31,2004-06-30,32100.0,36068.824
T000203,2003-12-31,2004-09-30,31600.0,37286.047
T000203,2003-12-31,2004-12-31,53200.0,36302.074
T000203,2004-12-31,2005-03-31,44100.0,45600.01
T000203,2004-12-31,2005-06-30,44300.0,43161.82
T000203,2004-12-31,2005-09-30,43500.0,42632.75
T000203,2004-12-31,2005-12-31,53800.0,51233.062
T000203,2005-12-31,2006-03-31,47700.0,48442.812
T000203,2005-12-31,2006-06-30,45800.0,47797.984
T000203,2005-12-31,2006-09-30,43200.0,47448.875
T000203,2005-12-31,2006-12-31,59600.0,56787.938
T000204,1998-12-31,1999-03-31,14700.0,14208.1045
T000204,1998-12-31,1999-06-30,16700.0,14670.511
T000204,1998-12-31,1999-09-30,16800.0,15682.183
T000204,1998-12-31,1999-12-31,16400.0,16302.518
T000204,1999-12-31,2000-03-31,14200.0,15760.22
T000204,1999-12-31,2000-06-30,17000.0,17046.611
T000204,1999-12-31,2000-09-30,16200.0,17150.186
T000204,1999-12-31,2000-12-31,17200.0,17645.29
T000204,2000-12-31,2001-03-31,14500.0,16346.332
T000204,2000-12-31,2001-06-30,19900.0,18232.066
T000204,2000-12-31,2001-09-30,19700.0,17291.328
T000204,2000-12-31,2001-12-31,17400.0,17953.883
T000204,2001-12-31,2002-03-31,14700.0,16459.89
T000204,2001-12-31,2002-06-30,19600.0,19006.291
T000204,2001-12-31,2002-09-30,18900.0,18442.059
T000204,2001-12-31,2002-12-31,18100.0,18823.496
T000204,2002-12-31,2003-03-31,17000.0,17650.9
T000204,2002-12-31,2003-06-30,18400.0,20407.629
T000204,2002-12-31,2003-09-30,19700.0,19507.762
T000204,2002-12-31,2003-12-31,20500.0,19130.836
T000204,2003-12-31,2004-03-31,17500.0,19927.742
T000204,2003-12-31,2004-06-30,22000.0,21484.793
T000204,2003-12-31,2004-09-30,25200.0,20984.36
T000204,2003-12-31,2004-12-31,24300.0,21048.107
T000204,2004-12-31,2005-03-31,23200.0,22572.56
T000204,2004-12-31,2005-06-30,23500.0,24285.297
T000204,2004-12-31,2005-09-30,25900.0,24572.379
T000204,2004-12-31,2005-12-31,25200.0,24885.164
T000204,2005-12-31,2006-03-31,27500.0,24866.062
T000204,2005-12-31,2006-06-30,21700.0,26504.367
T000204,2005-12-31,2006-09-30,23600.0,27319.158
T000204,2005-12-31,2006-12-31,27500.0,26996.49
T000205,1998-12-31,1999-03-31,3900.0,4330.329
T000205,1998-12-31,1999-06-30,4700.0,5002.3916
T000205,1998-12-31,1999-09-30,4200.0,4503.8477
T000205,1998-12-31,1999-12-31,4800.0,4904.74
T000205,1999-12-31,2000-03-31,4500.0,4466.0845
T000205,1999-12-31,2000-06-30,6200.0,5043.114
T000205,1999-12-31,2000-09-30,5700.0,4607.0615
T000205,1999-12-31,2000-12-31,6300.0,5046.6763
T000205,2000-12-31,2001-03-31,5400.0,5788.148
T000205,2000-12-31,2001-06-30,5700.0,6404.703
T000205,2000-12-31,2001-09-30,5900.0,5843.1665
T000205,2000-12-31,2001-12-31,6600.0,6382.094
T000205,2001-12-31,2002-03-31,4800.0,6205.212
T000205,2001-12-31,2002-06-30,6600.0,6733.662
T000205,2001-12-31,2002-09-30,5700.0,6479.63
T000205,2001-12-31,2002-12-31,7500.0,6831.576
T000205,2002-12-31,2003-03-31,5400.0,6465.0215
T000205,2002-12-31,2003-06-30,6100.0,7307.079
T000205,2002-12-31,2003-09-30,6900.0,6475.029
T000205,2002-12-31,2003-12-31,6900.0,7414.6724
T000205,2003-12-31,2004-03-31,5400.0,6229.8047
T000205,2003-12-31,2004-06-30,7800.0,6888.736
T000205,2003-12-31,2004-09-30,6300.0,6912.7915
T000205,2003-12-31,2004-12-31,7900.0,7370.1055
T000205,2004-12-31,2005-03-31,6000.0,6909.2065
T000205,2004-12-31,2005-06-30,8200.0,8131.699
T000205,2004-12-31,2005-09-30,7400.0,7191.778
T000205,2004-12-31,2005-12-31,7900.0,7938.3447
T000205,2005-12-31,2006-03-31,7000.0,7064.214
T000205,2005-12-31,2006-06-30,8300.0,8332.229
T000205,2005-12-31,2006-09-30,7100.0,7662.6504
T000205,2005-12-31,2006-12-31,9000.0,8410.539
T000206,1998-12-31,1999-03-31,8300.0,8608.039
T000206,1998-12-31,1999-06-30,6400.0,8855.348
T000206,1998-12-31,1999-09-30,7000.0,8858.472
T000206,1998-12-31,1999-12-31,10300.0,10330.224
T000206,1999-12-31,2000-03-31,8100.0,9619.289
T000206,1999-12-31,2000-06-30,9300.0,8929.477
T000206,1999-12-31,2000-09-30,8900.0,8882.509
T000206,1999-12-31,2000-12-31,10800.0,10172.056
T000206,2000-12-31,2001-03-31,7600.0,9662.559
T000206,2000-12-31,2001-06-30,8600.0,9732.166
T000206,2000-12-31,2001-09-30,7500.0,9579.865
T000206,2000-12-31,2001-12-31,11200.0,11423.053
T000206,2001-12-31,2002-03-31,8600.0,9664.33
T000206,2001-12-31,2002-06-30,8100.0,10484.542
T000206,2001-12-31,2002-09-30,8900.0,9332.482
T000206,2001-12-31,2002-12-31,11400.0,11010.711
T000206,2002-12-31,2003-03-31,9200.0,10228.777
T000206,2002-12-31,2003-06-30,3900.0,10192.353
T000206,2002-12-31,2003-09-30,8600.0,9948.861
T000206,2002-12-31,2003-12-31,12300.0,11505.061
T000206,2003-12-31,2004-03-31,9600.0,11990.816
T000206,2003-12-31,2004-06-30,8900.0,10170.064
T000206,2003-12-31,2004-09-30,9900.0,10749.949
T000206,2003-12-31,2004-12-31,12200.0,11171.328
T000206,2004-12-31,2005-03-31,9000.0,10989.965
T000206,2004-12-31,2005-06-30,8500.0,10389.318
T000206,2004-12-31,2005-09-30,7900.0,11190.781
T000206,2004-12-31,2005-12-31,12400.0,12918.974
T000206,2005-12-31,2006-03-31,9200.0,10926.219
T000206,2005-12-31,2006-06-30,7800.0,10853.922
T000206,2005-12-31,2006-09-30,8000.0,10243.454
T000206,2005-12-31,2006-12-31,12700.0,12080.981
T000207,1999-06-30,1999-09-30,600.0,272.76236
T000207,1999-06-30,1999-12-31,300.0,236.19968
T000207,1999-06-30,2000-03-31,300.0,294.60175
T000207,1999-06-30,2000-06-30,400.0,388.04276
T000207,2000-06-30,2000-09-30,400.0,399.9872
T000207,2000-06-30,2000-12-31,900.0,399.47095
T000207,2000-06-30,2001-03-31,200.0,332.362
T000207,2000-06-30,2001-06-30,800.0,445.21164
T000207,2001-06-30,2001-09-30,200.0,616.9908
T000207,2001-06-30,2001-12-31,700.0,600.3011
T000207,2001-06-30,2002-03-31,300.0,483.60355
T000207,2001-06-30,2002-06-30,600.0,698.2236
T000207,2002-06-30,2002-09-30,400.0,343.9805
T000207,2002-06-30,2002-12-31,500.0,375.74307
T000207,2002-06-30,2003-03-31,400.0,584.6745
T000207,2002-06-30,2003-06-30,400.0,573.86847
T000207,2003-06-30,2003-09-30,400.0,391.301
T000207,2003-06-30,2003-12-31,1000.0,435.55893
T000207,2003-06-30,2004-03-31,600.0,478.7823
T000207,2003-06-30,2004-06-30,600.0,446.50647
T000207,2004-06-30,2004-09-30,800.0,578.0433
T000207,2004-06-30,2004-12-31,700.0,722.69867
T000207,2004-06-30,2005-03-31,500.0,586.7567
T000207,2004-06-30,2005-06-30,900.0,674.4391
T000207,2005-06-30,2005-09-30,800.0,893.9052
T000207,2005-06-30,2005-12-31,1100.0,930.27313
T000207,2005-06-30,2006-03-31,500.0,774.40625
T000207,2005-06-30,2006-06-30,1400.0,886.59674
T000207,2006-06-30,2006-09-30,900.0,1171.4955
T000207,2006-06-30,2006-12-31,1200.0,1229.5251
T000207,2006-06-30,2007-03-31,900.0,915.0237
T000207,2006-06-30,2007-06-30,1200.0,1301.2646
T000208,1998-12-31,1999-03-31,80900.0,91779.2
T000208,1998-12-31,1999-06-30,81400.0,90572.625
T000208,1998-12-31,1999-09-30,86300.0,87796.64
T000208,1998-12-31,1999-12-31,95200.0,102617.58
T000208,1999-12-31,2000-03-31,85000.0,88068.75
T000208,1999-12-31,2000-06-30,90700.0,88815.11
T000208,1999-12-31,2000-09-30,88800.0,90579.664
T000208,1999-12-31,2000-12-31,110000.0,101701.47
T000208,2000-12-31,2001-03-31,88700.0,102397.64
T000208,2000-12-31,2001-06-30,98800.0,105047.31
T000208,2000-12-31,2001-09-30,95300.0,100882.45
T000208,2000-12-31,2001-12-31,108100.0,111292.35
T000208,2001-12-31,2002-03-31,91500.0,97031.34
T000208,2001-12-31,2002-06-30,101300.0,104767.766
T000208,2001-12-31,2002-09-30,99800.0,101725.24
T000208,2001-12-31,2002-12-31,119500.0,114312.14
T000208,2002-12-31,2003-03-31,94700.0,110045.05
T000208,2002-12-31,2003-06-30,50700.0,116706.41
T000208,2002-12-31,2003-09-30,98500.0,110806.25
T000208,2002-12-31,2003-12-31,122100.0,121190.02
T000208,2003-12-31,2004-03-31,104500.0,121115.28
T000208,2003-12-31,2004-06-30,113900.0,105445.6
T000208,2003-12-31,2004-09-30,123000.0,112020.586
T000208,2003-12-31,2004-12-31,153200.0,115237.7
T000208,2004-12-31,2005-03-31,134600.0,137325.47
T000208,2004-12-31,2005-06-30,143800.0,134591.58
T000208,2004-12-31,2005-09-30,147600.0,138382.66
T000208,2004-12-31,2005-12-31,163300.0,153219.83
T000208,2005-12-31,2006-03-31,140700.0,149719.0
T000208,2005-12-31,2006-06-30,151000.0,157358.88
T000208,2005-12-31,2006-09-30,148500.0,157053.39
T000208,2005-12-31,2006-12-31,180500.0,170796.88
T000209,1998-12-31,1999-03-31,10800.0,13992.897
T000209,1998-12-31,1999-06-30,6100.0,13039.981
T000209,1998-12-31,1999-09-30,6500.0,11616.516
T000209,1998-12-31,1999-12-31,17300.0,14592.907
T000209,1999-12-31,2000-03-31,11000.0,14940.416
T000209,1999-12-31,2000-06-30,6400.0,13540.117
T000209,1999-12-31,2000-09-30,7300.0,12059.85
T000209,1999-12-31,2000-12-31,20500.0,14785.091
T000209,2000-12-31,2001-03-31,14500.0,17427.201
T000209,2000-12-31,2001-06-30,6300.0,15602.289
T000209,2000-12-31,2001-09-30,7100.0,13804.83
T000209,2000-12-31,2001-12-31,18800.0,17232.719
T000209,2001-12-31,2002-03-31,12400.0,17052.785
T000209,2001-12-31,2002-06-30,6400.0,14817.271
T000209,2001-12-31,2002-09-30,7200.0,13695.119
T000209,2001-12-31,2002-12-31,19800.0,16223.051
T000209,2002-12-31,2003-03-31,12500.0,17579.207
T000209,2002-12-31,2003-06-30,7300.0,15238.451
T000209,2002-12-31,2003-09-30,10200.0,14363.186
T000209,2002-12-31,2003-12-31,25000.0,17165.342
T000209,2003-12-31,2004-03-31,15100.0,21175.332
T000209,2003-12-31,2004-06-30,10200.0,18875.902
T000209,2003-12-31,2004-09-30,13900.0,17054.773
T000209,2003-12-31,2004-12-31,34200.0,21229.043
T000209,2004-12-31,2005-03-31,21500.0,27956.941
T000209,2004-12-31,2005-06-30,14400.0,25897.781
T000209,2004-12-31,2005-09-30,16600.0,22664.86
T000209,2004-12-31,2005-12-31,41200.0,28456.297
T000209,2005-12-31,2006-03-31,25100.0,33884.023
T000209,2005-12-31,2006-06-30,16300.0,31784.504
T000209,2005-12-31,2006-09-30,19000.0,27699.598
T000209,2005-12-31,2006-12-31,45700.0,35030.72
T000210,1998-12-31,1999-03-31,1400.0,2030.8845
T000210,1998-12-31,1999-06-30,1100.0,1942.956
T000210,1998-12-31,1999-09-30,600.0,1735.7981
T000210,1998-12-31,1999-12-31,3400.0,2111.007
T000210,1999-12-31,2000-03-31,1600.0,2657.358
T000210,1999-12-31,2000-06-30,1300.0,2608.0178
T000210,1999-12-31,2000-09-30,400.0,1996.5544
T000210,1999-12-31,2000-12-31,2800.0,2702.7715
T000210,2000-12-31,2001-03-31,1300.0,2057.5588
T000210,2000-12-31,2001-06-30,1000.0,2160.0176
T000210,2000-12-31,2001-09-30,900.0,1747.6592
T000210,2000-12-31,2001-12-31,2700.0,2260.7407
T000210,2001-12-31,2002-03-31,1300.0,2196.6726
T000210,2001-12-31,2002-06-30,400.0,2093.5957
T000210,2001-12-31,2002-09-30,700.0,1849.7242
T000210,2001-12-31,2002-12-31,1600.0,2218.9746
T000210,2002-12-31,2003-03-31,1500.0,1449.5988
T000210,2002-12-31,2003-06-30,700.0,1356.4645
T000210,2002-12-31,2003-09-30,1200.0,1335.6852
T000210,2002-12-31,2003-12-31,1900.0,1221.3284
T000210,2003-12-31,2004-03-31,2100.0,1781.0875
T000210,2003-12-31,2004-06-30,700.0,1526.0852
T000210,2003-12-31,2004-09-30,400.0,1662.6818
T000210,2003-12-31,2004-12-31,1700.0,1821.8176
T000210,2004-12-31,2005-03-31,1300.0,1622.4656
T000210,2004-12-31,2005-06-30,600.0,1442.9283
T000210,2004-12-31,2005-09-30,400.0,1426.5889
T000210,2004-12-31,2005-12-31,1900.0,1463.4768
T000210,2005-12-31,2006-03-31,1000.0,1587.9231
T000210,2005-12-31,2006-06-30,900.0,1525.7693
T000210,2005-12-31,2006-09-30,1100.0,1544.9019
T000210,2005-12-31,2006-12-31,2500.0,1626.4388
T000211,1998-12-31,1999-03-31,1000.0,1210.6558
T000211,1998-12-31,1999-06-30,400.0,1069.4889
T000211,1998-12-31,1999-09-30,1200.0,1018.25714
T000211,1998-12-31,1999-12-31,2100.0,1046.2855
T000211,1999-12-31,2000-03-31,2100.0,1908.0278
T000211,1999-12-31,2000-06-30,900.0,1642.239
T000211,1999-12-31,2000-09-30,600.0,1682.8899
T000211,1999-12-31,2000-12-31,2800.0,1846.8628
T000211,2000-12-31,2001-03-31,2300.0,2432.457
T000211,2000-12-31,2001-06-30,1100.0,2127.2014
T000211,2000-12-31,2001-09-30,1500.0,1853.9318
T000211,2000-12-31,2001-12-31,1500.0,2334.813
T000211,2001-12-31,2002-03-31,1200.0,1635.9432
T000211,2001-12-31,2002-06-30,700.0,1417.5597
T000211,2001-12-31,2002-09-30,800.0,1943.1069
T000211,2001-12-31,2002-12-31,2700.0,1659.1721
T000211,2002-12-31,2003-03-31,1700.0,2445.789
T000211,2002-12-31,2003-06-30,1100.0,2090.1196
T000211,2002-12-31,2003-09-30,1100.0,1729.1937
T000211,2002-12-31,2003-12-31,2600.0,2014.1742
T000211,2003-12-31,2004-03-31,1900.0,2198.7922
T000211,2003-12-31,2004-06-30,1400.0,2052.7607
T000211,2003-12-31,2004-09-30,1600.0,1814.1864
T000211,2003-12-31,2004-12-31,2800.0,2303.121
T000211,2004-12-31,2005-03-31,2000.0,2479.659
T000211,2004-12-31,2005-06-30,1500.0,2252.7874
T000211,2004-12-31,2005-09-30,2300.0,2157.0627
T000211,2004-12-31,2005-12-31,5100.0,2650.3577
T000211,2005-12-31,2006-03-31,2600.0,4225.32
T000211,2005-12-31,2006-06-30,1600.0,3769.2427
T000211,2005-12-31,2006-09-30,1800.0,3389.2222
T000211,2005-12-31,2006-12-31,4200.0,4213.3853
T000212,1998-12-31,1999-03-31,2600.0,3378.5315
T000212,1998-12-31,1999-06-30,2500.0,3785.66
T000212,1998-12-31,1999-09-30,3300.0,3311.5874
T000212,1998-12-31,1999-12-31,6000.0,4090.3164
T000212,1999-12-31,2000-03-31,2700.0,4804.925
T000212,1999-12-31,2000-06-30,3000.0,4716.6787
T000212,1999-12-31,2000-09-30,3100.0,4200.4277
T000212,1999-12-31,2000-12-31,5000.0,5280.994
T000212,2000-12-31,2001-03-31,3000.0,3809.4104
T000212,2000-12-31,2001-06-30,3500.0,4170.21
T000212,2000-12-31,2001-09-30,3200.0,3886.7532
T000212,2000-12-31,2001-12-31,4400.0,4847.7695
T000212,2001-12-31,2002-03-31,3500.0,3504.6567
T000212,2001-12-31,2002-06-30,2200.0,3911.035
T000212,2001-12-31,2002-09-30,4800.0,3697.8801
T000212,2001-12-31,2002-12-31,6800.0,4508.1367
T000212,2002-12-31,2003-03-31,3700.0,6044.8335
T000212,2002-12-31,2003-06-30,3700.0,5222.202
T000212,2002-12-31,2003-09-30,5700.0,5306.2354
T000212,2002-12-31,2003-12-31,8200.0,6116.0225
T000212,2003-12-31,2004-03-31,4300.0,6797.94
T000212,2003-12-31,2004-06-30,5000.0,6602.3516
T000212,2003-12-31,2004-09-30,5800.0,6622.1885
T000212,2003-12-31,2004-12-31,9400.0,7548.959
T000212,2004-12-31,2005-03-31,4600.0,7441.8633
T000212,2004-12-31,2005-06-30,5400.0,7749.8037
T000212,2004-12-31,2005-09-30,6000.0,7180.128
T000212,2004-12-31,2005-12-31,9400.0,8561.777
T000212,2005-12-31,2006-03-31,4700.0,7332.5195
T000212,2005-12-31,2006-06-30,5800.0,7888.7
T000212,2005-12-31,2006-09-30,4600.0,7214.0713
T000212,2005-12-31,2006-12-31,7400.0,8823.935
T000213,1998-12-31,1999-03-31,1600.0,2530.1694
T000213,1998-12-31,1999-06-30,1800.0,2278.796
T000213,1998-12-31,1999-09-30,2100.0,2345.3008
T000213,1998-12-31,1999-12-31,3300.0,2619.6501
T000213,1999-12-31,2000-03-31,1800.0,2885.724
T000213,1999-12-31,2000-06-30,2300.0,2725.3137
T000213,1999-12-31,2000-09-30,2500.0,2538.193
T000213,1999-12-31,2000-12-31,3100.0,3019.8425
T000213,2000-12-31,2001-03-31,2900.0,2460.004
T000213,2000-12-31,2001-06-30,1600.0,2736.3623
T000213,2000-12-31,2001-09-30,2100.0,2658.3335
T000213,2000-12-31,2001-12-31,2500.0,3093.2224
T000213,2001-12-31,2002-03-31,2000.0,2631.869
T000213,2001-12-31,2002-06-30,1500.0,2375.3657
T000213,2001-12-31,2002-09-30,1800.0,2650.762
T000213,2001-12-31,2002-12-31,3000.0,2616.4473
T000213,2002-12-31,2003-03-31,2000.0,2809.2417
T000213,2002-12-31,2003-06-30,1300.0,2431.3298
T000213,2002-12-31,2003-09-30,3200.0,2417.8513
T000213,2002-12-31,2003-12-31,3800.0,2721.6055
T000213,2003-12-31,2004-03-31,2600.0,3486.184
T000213,2003-12-31,2004-06-30,4100.0,3022.9458
T000213,2003-12-31,2004-09-30,4100.0,3293.3982
T000213,2003-12-31,2004-12-31,3900.0,3586.9766
T000213,2004-12-31,2005-03-31,2600.0,3436.143
T000213,2004-12-31,2005-06-30,2400.0,3865.4697
T000213,2004-12-31,2005-09-30,3300.0,3941.109
T000213,2004-12-31,2005-12-31,4800.0,4248.843
T000213,2005-12-31,2006-03-31,3200.0,4389.0186
T000213,2005-12-31,2006-06-30,3000.0,4264.8594
T000213,2005-12-31,2006-09-30,4000.0,3913.9004
T000213,2005-12-31,2006-12-31,5700.0,4406.865
T000214,1998-12-31,1999-03-31,17300.0,22874.055
T000214,1998-12-31,1999-06-30,12000.0,22079.436
T000214,1998-12-31,1999-09-30,13600.0,19815.5
T000214,1998-12-31,1999-12-31,31900.0,24666.332
T000214,1999-12-31,2000-03-31,19200.0,26939.912
T000214,1999-12-31,2000-06-30,13900.0,25028.363
T000214,1999-12-31,2000-09-30,13900.0,22155.172
T000214,1999-12-31,2000-12-31,33900.0,27521.736
T000214,2000-12-31,2001-03-31,23900.0,28242.895
T000214,2000-12-31,2001-06-30,13600.0,26696.523
T000214,2000-12-31,2001-09-30,14800.0,23464.17
T000214,2000-12-31,2001-12-31,29900.0,29600.71
T000214,2001-12-31,2002-03-31,20300.0,27106.96
T000214,2001-12-31,2002-06-30,11500.0,24257.729
T000214,2001-12-31,2002-09-30,15100.0,23083.791
T000214,2001-12-31,2002-12-31,33800.0,27458.559
T000214,2002-12-31,2003-03-31,21300.0,30131.98
T000214,2002-12-31,2003-06-30,14000.0,26079.488
T000214,2002-12-31,2003-09-30,21500.0,24968.162
T000214,2002-12-31,2003-12-31,41600.0,29745.578
T000214,2003-12-31,2004-03-31,25800.0,35425.36
T000214,2003-12-31,2004-06-30,21400.0,32038.04
T000214,2003-12-31,2004-09-30,25900.0,30227.082
T000214,2003-12-31,2004-12-31,52100.0,36395.258
T000214,2004-12-31,2005-03-31,32000.0,42892.77
T000214,2004-12-31,2005-06-30,24300.0,40933.258
T000214,2004-12-31,2005-09-30,28600.0,36836.945
T000214,2004-12-31,2005-12-31,62300.0,45517.89
T000214,2005-12-31,2006-03-31,36800.0,51430.47
T000214,2005-12-31,2006-06-30,27500.0,48998.26
T000214,2005-12-31,2006-09-30,30400.0,43350.53
T000214,2005-12-31,2006-12-31,65300.0,54001.64
T000215,1998-12-31,1999-03-31,2800.0,2397.1838
T000215,1998-12-31,1999-06-30,1100.0,2143.9094
T000215,1998-12-31,1999-09-30,1700.0,2036.548
T000215,1998-12-31,1999-12-31,2100.0,2413.4377
T000215,1999-12-31,2000-03-31,700.0,2249.9944
T000215,1999-12-31,2000-06-30,900.0,1834.3636
T000215,1999-12-31,2000-09-30,1100.0,2254.3616
T000215,1999-12-31,2000-12-31,2500.0,2168.7556
T000215,2000-12-31,2001-03-31,1900.0,2087.7322
T000215,2000-12-31,2001-06-30,1000.0,1847.5
T000215,2000-12-31,2001-09-30,1000.0,1537.0315
T000215,2000-12-31,2001-12-31,1800.0,1914.3333
T000215,2001-12-31,2002-03-31,900.0,1649.7142
T000215,2001-12-31,2002-06-30,1300.0,1510.4646
T000215,2001-12-31,2002-09-30,1100.0,1536.6777
T000215,2001-12-31,2002-12-31,1700.0,1711.5355
T000215,2002-12-31,2003-03-31,1600.0,1396.7112
T000215,2002-12-31,2003-06-30,1000.0,1381.595
T000215,2002-12-31,2003-09-30,800.0,1320.8275
T000215,2002-12-31,2003-12-31,2800.0,1658.5365
T000215,2003-12-31,2004-03-31,2000.0,2403.961
T000215,2003-12-31,2004-06-30,1000.0,2186.4731
T000215,2003-12-31,2004-09-30,1300.0,1770.7423
T000215,2003-12-31,2004-12-31,2400.0,2274.0918
T000215,2004-12-31,2005-03-31,2100.0,2255.6716
T000215,2004-12-31,2005-06-30,1400.0,1970.2549
T000215,2004-12-31,2005-09-30,1700.0,1938.3245
T000215,2004-12-31,2005-12-31,2800.0,2199.4539
T000215,2005-12-31,2006-03-31,2100.0,2568.7551
T000215,2005-12-31,2006-06-30,1100.0,2246.7593
T000215,2005-12-31,2006-09-30,1600.0,2302.893
T000215,2005-12-31,2006-12-31,3400.0,2715.2349
T000216,1998-12-31,1999-03-31,1000.0,1660.8794
T000216,1998-12-31,1999-06-30,700.0,1379.2195
T000216,1998-12-31,1999-09-30,1000.0,1430.376
T000216,1998-12-31,1999-12-31,1000.0,1629.4646
T000216,1999-12-31,2000-03-31,1000.0,936.6766
T000216,1999-12-31,2000-06-30,1100.0,859.51135
