unique_id,cutoff,ds,y,y_hat
T000200,1991-12-31,1992-02-29,3850.0,3410.7896
T000200,1991-12-31,1992-03-31,3729.0,3637.5764
T000200,1991-12-31,1992-04-30,1790.0,2174.754
T000200,1991-12-31,1992-05-31,1060.0,1708.3904
T000200,1991-12-31,1992-06-30,920.0,1972.5884
T000200,1992-06-30,1992-07-31,1540.0,1559.3206
T000200,1992-06-30,1992-08-31,1144.0,1212.1779
T000200,1992-06-30,1992-09-30,1248.0,1372.202
T000200,1992-06-30,1992-10-31,2112.0,2311.5952
T000200,1992-06-30,1992-11-30,3048.0,3077.1865
T000200,1992-06-30,1992-12-31,2964.0,3007.0112
T000200,1992-12-31,1993-01-31,2880.0,2886.3489
T000200,1992-12-31,1993-02-28,4056.0,3587.7217
T000200,1992-12-31,1993-03-31,3216.0,3585.6006
T000200,1992-12-31,1993-04-30,1914.0,2415.87
T000200,1992-12-31,1993-05-31,1474.0,1459.727
T000200,1992-12-31,1993-06-30,954.0,1633.0776
T000200,1993-06-30,1993-07-31,1584.0,1559.4447
T000200,1993-06-30,1993-08-31,1177.0,1293.075
T000200,1993-06-30,1993-09-30,1152.0,1351.4857
T000200,1993-06-30,1993-10-31,2364.0,1973.415
T000200,1993-06-30,1993-11-30,3484.0,2547.5251
T000200,1993-06-30,1993-12-31,3500.0,2773.2761
T000200,1993-12-31,1994-01-31,3738.0,3306.376
T000200,1993-12-31,1994-02-28,3612.0,3937.905
T000200,1993-12-31,1994-03-31,3445.0,3427.1917
T000200,1993-12-31,1994-04-30,2028.0,2522.2034
T000200,1993-12-31,1994-05-31,1296.0,1990.1213
T000200,1993-12-31,1994-06-30,940.0,1749.8054
T000200,1994-06-30,1994-07-31,1771.0,1667.8264
T000200,1994-06-30,1994-08-31,1508.0,1310.1625
T000200,1994-06-30,1994-09-30,1378.0,1363.4879
T000200,1994-06-30,1994-10-31,2478.0,2112.8691
T000200,1994-06-30,1994-11-30,3850.0,2969.5518
T000200,1994-06-30,1994-12-31,3705.0,3425.2004
T000200,1994-12-31,1995-01-31,3760.0,3676.7134
T000200,1994-12-31,1995-02-28,3420.0,3706.8135
T000200,1994-12-31,1995-03-31,3480.0,3511.285
T000200,1994-12-31,1995-04-30,1872.0,2375.9814
T000200,1994-12-31,1995-05-31,1243.0,1771.6387
T000200,1994-12-31,1995-06-30,1012.0,1758.2489
T000200,1995-06-30,1995-07-31,2054.0,1647.0718
T000200,1995-06-30,1995-08-31,1400.0,1408.3936
T000200,1995-06-30,1995-09-30,1215.0,1400.6699
T000200,1995-06-30,1995-10-31,2460.0,2208.7786
T000200,1995-06-30,1995-11-30,3465.0,3266.4685
T000200,1995-06-30,1995-12-31,3696.0,3644.473
T000200,1995-12-31,1996-01-31,3621.0,3591.3337
T000200,1995-12-31,1996-02-29,3632.0,3530.0518
T000200,1995-12-31,1996-03-31,3248.0,3473.283
T000200,1995-12-31,1996-04-30,1995.0,2245.85
T000200,1995-12-31,1996-05-31,1316.0,1675.8611
T000200,1995-12-31,1996-06-30,1144.0,1791.1362
T000200,1996-06-30,1996-07-31,1568.0,1717.605
T000200,1996-06-30,1996-08-31,1392.0,1361.1178
T000200,1996-06-30,1996-09-30,1360.0,1256.6504
T000200,1996-06-30,1996-10-31,2244.0,2128.7312
T000200,1996-06-30,1996-11-30,3655.0,2992.258
T000200,1996-06-30,1996-12-31,3762.0,3500.745
T000200,1996-12-31,1997-01-31,3971.0,3650.0957
T000200,1996-12-31,1997-02-28,3910.0,3697.0615
T000200,1996-12-31,1997-03-31,3349.0,3437.9392
T000200,1996-12-31,1997-04-30,2108.0,2399.054
T000200,1996-12-31,1997-05-31,1344.0,1805.4033
T000200,1996-12-31,1997-06-30,1120.0,1850.5215
T000200,1997-06-30,1997-07-31,1598.0,1710.1091
T000200,1997-06-30,1997-08-31,1680.0,1485.5157
T000200,1997-06-30,1997-09-30,1417.0,1477.2876
T000200,1997-06-30,1997-10-31,2160.0,2074.9795
T000200,1997-06-30,1997-11-30,3216.0,3012.0098
T000200,1997-06-30,1997-12-31,3809.0,3667.6116
T000200,1997-12-31,1998-01-31,4380.0,3732.2158
T000200,1997-12-31,1998-02-28,3948.0,3863.7322
T000200,1997-12-31,1998-03-31,3276.0,3442.9697
T000200,1997-12-31,1998-04-30,2124.0,2373.2087
T000200,1997-12-31,1998-05-31,1260.0,1732.1907
T000200,1997-12-31,1998-06-30,1071.0,1764.7507
T000200,1998-06-30,1998-07-31,1944.0,1724.2249
T000200,1998-06-30,1998-08-31,1680.0,1616.2463
T000200,1998-06-30,1998-09-30,1272.0,1548.3541
T000200,1998-06-30,1998-10-31,2340.0,1999.1166
T000200,1998-06-30,1998-11-30,3731.0,2685.3157
T000200,1998-06-30,1998-12-31,3990.0,3658.2058
T000200,1998-12-31,1999-01-31,4688.0,4093.2212
T000200,1998-12-31,1999-02-28,4381.0,4028.222
T000200,1998-12-31,1999-03-31,3809.0,3426.036
T000200,1998-12-31,1999-04-30,2015.0,2356.4956
T000200,1998-12-31,1999-05-31,1380.0,1727.3518
T000200,1998-12-31,1999-06-30,1177.0,1820.1466
T000200,1999-06-30,1999-07-31,1778.0,1765.967
T000200,1999-06-30,1999-08-31,1547.0,1526.1846
T000200,1999-06-30,1999-09-30,1521.0,1489.8757
T000200,1999-06-30,1999-10-31,2646.0,2088.7886
T000200,1999-06-30,1999-11-30,3906.0,3055.708
T000200,1999-06-30,1999-12-31,4448.0,3903.3225
T000200,1999-12-31,2000-01-31,4080.0,4360.802
T000200,1999-12-31,2000-02-29,4575.0,4382.64
T000200,1999-12-31,2000-03-31,3555.0,3972.2197
T000200,1999-12-31,2000-04-30,2325.0,2479.1567
T000200,1999-12-31,2000-05-31,1276.0,1872.8287
T000200,1999-12-31,2000-06-30,1164.0,2063.5598
T000200,2000-06-30,2000-07-31,1620.0,1779.2183
T000200,2000-06-30,2000-08-31,1400.0,1656.6616
T000200,2000-06-30,2000-09-30,1275.0,1558.1089
T000200,2000-06-30,2000-10-31,2736.0,2291.4978
T000200,2000-06-30,2000-11-30,4256.0,3258.7737
T000200,2000-06-30,2000-12-31,4709.0,4155.5815
T000200,2000-12-31,2001-01-31,4820.0,4431.0303
T000200,2000-12-31,2001-02-28,5338.0,4702.672
T000200,2000-12-31,2001-03-31,4471.0,4057.8608
T000200,2000-12-31,2001-04-30,2346.0,2974.0728
T000200,2000-12-31,2001-05-31,1651.0,2083.7305
T000200,2000-12-31,2001-06-30,1222.0,2186.2476
T000200,2001-06-30,2001-07-31,1887.0,1935.5942
T000200,2001-06-30,2001-08-31,1740.0,1804.1937
T000200,2001-06-30,2001-09-30,1530.0,1830.7744
T000200,2001-06-30,2001-10-31,2635.0,2368.505
T000200,2001-06-30,2001-11-30,4005.0,3497.604
T000200,2001-06-30,2001-12-31,5049.0,4498.955
T000200,2001-12-31,2002-01-31,6279.0,4766.426
T000200,2001-12-31,2002-02-28,5661.0,5266.9736
T000200,2001-12-31,2002-03-31,4806.0,4716.4688
T000200,2001-12-31,2002-04-30,2159.0,3024.0688
T000200,2001-12-31,2002-05-31,1568.0,2240.876
T000200,2001-12-31,2002-06-30,1209.0,2273.3018
T000200,2002-06-30,2002-07-31,1972.0,1872.0454
T000200,2002-06-30,2002-08-31,1568.0,1853.0491
T000200,2002-06-30,2002-09-30,1545.0,1976.7085
T000200,2002-06-30,2002-10-31,3168.0,2267.656
T000200,2002-06-30,2002-11-30,4554.0,3263.517
T000200,2002-06-30,2002-12-31,5180.0,4899.8535
T000200,2002-12-31,2003-01-31,5819.0,5422.392
T000200,2002-12-31,2003-02-28,6102.0,5527.947
T000200,2002-12-31,2003-03-31,4826.0,4839.389
T000200,2002-12-31,2003-04-30,2160.0,2624.955
T000200,2002-12-31,2003-05-31,1612.0,2023.4707
T000200,2002-12-31,2003-06-30,1408.0,2390.1118
T000200,2003-06-30,2003-07-31,1890.0,1922.8026
T000200,2003-06-30,2003-08-31,1377.0,1812.7588
T000200,2003-06-30,2003-09-30,1744.0,2010.0228
T000200,2003-06-30,2003-10-31,2774.0,2583.6206
T000200,2003-06-30,2003-11-30,4750.0,3749.6702
T000200,2003-06-30,2003-12-31,5478.0,4974.5557
T000200,2003-12-31,2004-01-31,6000.0,5517.1367
T000200,2003-12-31,2004-02-29,5733.0,5943.458
T000200,2003-12-31,2004-03-31,4683.0,5073.478
T000200,2003-12-31,2004-04-30,2541.0,2969.8003
T000200,2003-12-31,2004-05-31,1872.0,2261.767
T000200,2003-12-31,2004-06-30,1488.0,2535.2034
T000200,2004-06-30,2004-07-31,2040.0,2251.21
T000200,2004-06-30,2004-08-31,1716.0,2060.2239
T000200,2004-06-30,2004-09-30,1720.0,2111.236
T000200,2004-06-30,2004-10-31,2919.0,2549.0781
T000200,2004-06-30,2004-11-30,4515.0,3943.2703
T000200,2004-06-30,2004-12-31,5375.0,5225.8096
T000200,2004-12-31,2005-01-31,5974.0,5422.1445
T000200,2004-12-31,2005-02-28,6292.0,5601.351
T000200,2004-12-31,2005-03-31,5175.0,4814.201
T000200,2004-12-31,2005-04-30,2712.0,2971.8782
T000200,2004-12-31,2005-05-31,1900.0,2350.759
T000200,2004-12-31,2005-06-30,1425.0,2506.3618
T000200,2005-06-30,2005-07-31,2280.0,2224.5225
T000200,2005-06-30,2005-08-31,1848.0,2057.7207
T000200,2005-06-30,2005-09-30,1826.0,2089.628
T000200,2005-06-30,2005-10-31,2737.0,2611.3965
T000200,2005-06-30,2005-11-30,4738.0,3774.323
T000200,2005-06-30,2005-12-31,5275.0,5034.7837
T000200,2005-12-31,2006-01-31,6292.0,5552.259
T000200,2005-12-31,2006-02-28,6908.0,6064.9385
T000200,2005-12-31,2006-03-31,5336.0,5164.0474
T000200,2005-12-31,2006-04-30,3058.0,3215.7588
T000200,2005-12-31,2006-05-31,1785.0,2367.7603
T000200,2005-12-31,2006-06-30,1656.0,2455.418
T000200,2006-06-30,2006-07-31,2544.0,2409.7446
T000200,2006-06-30,2006-08-31,1953.0,2079.2769
T000200,2006-06-30,2006-09-30,1995.0,2088.0688
T000200,2006-06-30,2006-10-31,3520.0,2722.685
T000200,2006-06-30,2006-11-30,5214.0,3864.023
T000200,2006-06-30,2006-12-31,5694.0,4916.1816
T000200,2006-12-31,2007-01-31,6496.0,5996.149
T000200,2006-12-31,2007-02-28,7245.0,6584.0874
T000200,2006-12-31,2007-03-31,5520.0,5398.6587
T000200,2006-12-31,2007-04-30,3151.0,3574.7632
T000200,2006-12-31,2007-05-31,1926.0,2429.0876
T000200,2006-12-31,2007-06-30,1634.0,2730.0854
T000201,1991-06-30,1991-07-31,110.0,186.47134
T000201,1991-06-30,1991-08-31,77.0,202.349
T000201,1991-06-30,1991-09-30,341.0,210.57921
T000201,1991-06-30,1991-10-31,330.0,225.86345
T000201,1991-06-30,1991-11-30,264.0,167.93703
T000201,1991-06-30,1991-12-31,300.0,270.12177
T000201,1991-12-31,1992-01-31,572.0,305.18405
T000201,1991-12-31,1992-02-29,210.0,216.26033
T000201,1991-12-31,1992-03-31,154.0,170.15143
T000201,1991-12-31,1992-04-30,100.0,92.00042
T000201,1991-12-31,1992-05-31,160.0,199.8329
T000201,1991-12-31,1992-06-30,140.0,264.51096
T000201,1992-06-30,1992-07-31,253.0,163.61464
T000201,1992-06-30,1992-08-31,176.0,163.58965
T000201,1992-06-30,1992-09-30,348.0,258.24976
T000201,1992-06-30,1992-10-31,176.0,315.448
T000201,1992-06-30,1992-11-30,228.0,301.60114
T000201,1992-06-30,1992-12-31,324.0,366.9216
T000201,1992-12-31,1993-01-31,324.0,361.95258
T000201,1992-12-31,1993-02-28,240.0,238.84631
T000201,1992-12-31,1993-03-31,276.0,154.91222
T000201,1992-12-31,1993-04-30,187.0,97.30141
T000201,1992-12-31,1993-05-31,440.0,161.70352
T000201,1992-12-31,1993-06-30,126.0,191.7453
T000201,1993-06-30,1993-07-31,341.0,251.03687
T000201,1993-06-30,1993-08-31,165.0,252.19969
T000201,1993-06-30,1993-09-30,264.0,273.36765
T000201,1993-06-30,1993-10-31,372.0,220.0439
T000201,1993-06-30,1993-11-30,143.0,252.60378
T000201,1993-06-30,1993-12-31,252.0,287.0858
T000201,1993-12-31,1994-01-31,588.0,280.8093
T000201,1993-12-31,1994-02-28,516.0,227.70952
T000201,1993-12-31,1994-03-31,338.0,251.06432
T000201,1993-12-31,1994-04-30,216.0,221.56232
T000201,1993-12-31,1994-05-31,252.0,384.3213
T000201,1993-12-31,1994-06-30,210.0,246.96886
T000201,1994-06-30,1994-07-31,308.0,245.79668
T000201,1994-06-30,1994-08-31,130.0,197.11674
T000201,1994-06-30,1994-09-30,416.0,260.25223
T000201,1994-06-30,1994-10-31,630.0,315.303
T000201,1994-06-30,1994-11-30,392.0,202.40013
T000201,1994-06-30,1994-12-31,420.0,264.96494
T000201,1994-12-31,1995-01-31,864.0,470.46625
T000201,1994-12-31,1995-02-28,315.0,482.13422
T000201,1994-12-31,1995-03-31,465.0,353.77475
T000201,1994-12-31,1995-04-30,260.0,234.81818
T000201,1994-12-31,1995-05-31,275.0,273.41617
T000201,1994-12-31,1995-06-30,209.0,330.5813
T000201,1995-06-30,1995-07-31,247.0,322.3856
T000201,1995-06-30,1995-08-31,224.0,229.7609
T000201,1995-06-30,1995-09-30,315.0,402.31116
T000201,1995-06-30,1995-10-31,420.0,571.7125
T000201,1995-06-30,1995-11-30,225.0,454.4852
T000201,1995-06-30,1995-12-31,480.0,514.4717
T000201,1995-12-31,1996-01-31,1088.0,529.50037
T000201,1995-12-31,1996-02-29,560.0,349.64853
T000201,1995-12-31,1996-03-31,336.0,418.66766
T000201,1995-12-31,1996-04-30,465.0,225.8134
T000201,1995-12-31,1996-05-31,378.0,242.36725
T000201,1995-12-31,1996-06-30,286.0,299.10034
T000201,1996-06-30,1996-07-31,336.0,392.292
T000201,1996-06-30,1996-08-31,208.0,341.85962
T000201,1996-06-30,1996-09-30,288.0,371.97684
T000201,1996-06-30,1996-10-31,578.0,431.0517
T000201,1996-06-30,1996-11-30,561.0,295.7194
T000201,1996-06-30,1996-12-31,702.0,523.7541
T000201,1996-12-31,1997-01-31,1197.0,770.3085
T000201,1996-12-31,1997-02-28,833.0,588.3724
T000201,1996-12-31,1997-03-31,374.0,374.78174
T000201,1996-12-31,1997-04-30,289.0,353.98428
T000201,1996-12-31,1997-05-31,364.0,384.00897
T000201,1996-12-31,1997-06-30,476.0,412.06287
T000201,1997-06-30,1997-07-31,391.0,373.44983
T000201,1997-06-30,1997-08-31,352.0,370.3667
T000201,1997-06-30,1997-09-30,520.0,377.72238
T000201,1997-06-30,1997-10-31,372.0,483.7059
T000201,1997-06-30,1997-11-30,492.0,531.296
T000201,1997-06-30,1997-12-31,754.0,787.2877
T000201,1997-12-31,1998-01-31,1320.0,840.86584
T000201,1997-12-31,1998-02-28,792.0,750.6784
T000201,1997-12-31,1998-03-31,455.0,406.09085
T000201,1997-12-31,1998-04-30,468.0,244.18436
T000201,1997-12-31,1998-05-31,300.0,377.96594
T000201,1997-12-31,1998-06-30,243.0,495.83817
T000201,1998-06-30,1998-07-31,432.0,429.9792
T000201,1998-06-30,1998-08-31,252.0,412.35596
T000201,1998-06-30,1998-09-30,516.0,479.32584
T000201,1998-06-30,1998-10-31,429.0,457.8569
T000201,1998-06-30,1998-11-30,455.0,462.89822
T000201,1998-06-30,1998-12-31,750.0,802.2664
T000201,1998-12-31,1999-01-31,1424.0,897.805
T000201,1998-12-31,1999-02-28,910.0,763.4283
T000201,1998-12-31,1999-03-31,520.0,440.18173
T000201,1998-12-31,1999-04-30,468.0,335.31393
T000201,1998-12-31,1999-05-31,370.0,300.47903
T000201,1998-12-31,1999-06-30,286.0,358.47647
T000201,1999-06-30,1999-07-31,406.0,406.65762
T000201,1999-06-30,1999-08-31,312.0,376.51547
T000201,1999-06-30,1999-09-30,390.0,480.0276
T000201,1999-06-30,1999-10-31,546.0,493.16577
T000201,1999-06-30,1999-11-30,588.0,445.36996
T000201,1999-06-30,1999-12-31,768.0,795.9959
T000201,1999-12-31,2000-01-31,1751.0,981.27673
T000201,1999-12-31,2000-02-29,900.0,861.0896
T000201,1999-12-31,2000-03-31,585.0,498.92642
T000201,1999-12-31,2000-04-30,615.0,338.36102
T000201,1999-12-31,2000-05-31,495.0,357.5249
T000201,1999-12-31,2000-06-30,336.0,408.5136
T000201,2000-06-30,2000-07-31,480.0,542.082
T000201,2000-06-30,2000-08-31,196.0,470.05347
T000201,2000-06-30,2000-09-30,390.0,488.3474
T000201,2000-06-30,2000-10-31,736.0,601.3809
T000201,2000-06-30,2000-11-30,640.0,594.55365
T000201,2000-06-30,2000-12-31,901.0,898.9259
T000201,2000-12-31,2001-01-31,1580.0,1131.66
T000201,2000-12-31,2001-02-28,1037.0,865.0397
T000201,2000-12-31,2001-03-31,799.0,525.11554
T000201,2000-12-31,2001-04-30,595.0,404.1423
T000201,2000-12-31,2001-05-31,559.0,439.8307
T000201,2000-12-31,2001-06-30,299.0,524.8626
T000201,2001-06-30,2001-07-31,646.0,503.7355
T000201,2001-06-30,2001-08-31,300.0,424.29218
T000201,2001-06-30,2001-09-30,615.0,486.75217
T000201,2001-06-30,2001-10-31,391.0,671.6733
T000201,2001-06-30,2001-11-30,405.0,673.773
T000201,2001-06-30,2001-12-31,663.0,958.7988
T000201,2001-12-31,2002-01-31,1092.0,1003.9667
T000201,2001-12-31,2002-02-28,680.0,912.36334
T000201,2001-12-31,2002-03-31,738.0,652.46814
T000201,2001-12-31,2002-04-30,425.0,415.69073
T000201,2001-12-31,2002-05-31,448.0,410.48676
T000201,2001-12-31,2002-06-30,312.0,422.39313
T000201,2002-06-30,2002-07-31,595.0,511.56134
T000201,2002-06-30,2002-08-31,272.0,413.669
T000201,2002-06-30,2002-09-30,390.0,549.1706
T000201,2002-06-30,2002-10-31,486.0,467.87283
T000201,2002-06-30,2002-11-30,486.0,422.4269
T000201,2002-06-30,2002-12-31,560.0,680.70575
T000201,2002-12-31,2003-01-31,874.0,734.7569
T000201,2002-12-31,2003-02-28,486.0,641.51984
T000201,2002-12-31,2003-03-31,551.0,611.9096
T000201,2002-12-31,2003-04-30,368.0,372.19177
T000201,2002-12-31,2003-05-31,338.0,380.32867
T000201,2002-12-31,2003-06-30,341.0,413.55585
T000201,2003-06-30,2003-07-31,414.0,446.56976
T000201,2003-06-30,2003-08-31,272.0,316.8578
T000201,2003-06-30,2003-09-30,432.0,366.6793
T000201,2003-06-30,2003-10-31,399.0,450.25662
T000201,2003-06-30,2003-11-30,551.0,470.08612
T000201,2003-06-30,2003-12-31,902.0,599.17395
T000201,2003-12-31,2004-01-31,850.0,748.24005
T000201,2003-12-31,2004-02-29,861.0,616.99664
T000201,2003-12-31,2004-03-31,630.0,642.569
T000201,2003-12-31,2004-04-30,504.0,451.40988
T000201,2003-12-31,2004-05-31,234.0,447.87384
T000201,2003-12-31,2004-06-30,288.0,465.30414
T000201,2004-06-30,2004-07-31,700.0,395.50595
T000201,2004-06-30,2004-08-31,330.0,350.2576
T000201,2004-06-30,2004-09-30,400.0,384.4478
T000201,2004-06-30,2004-10-31,567.0,411.5683
T000201,2004-06-30,2004-11-30,462.0,496.54172
T000201,2004-06-30,2004-12-31,1050.0,788.47577
T000201,2004-12-31,2005-01-31,1247.0,886.0084
T000201,2004-12-31,2005-02-28,704.0,889.9836
T000201,2004-12-31,2005-03-31,775.0,744.518
T000201,2004-12-31,2005-04-30,528.0,591.2122
T000201,2004-12-31,2005-05-31,399.0,387.6114
T000201,2004-12-31,2005-06-30,228.0,469.3369
T000201,2005-06-30,2005-07-31,624.0,516.2492
T000201,2005-06-30,2005-08-31,504.0,392.1001
T000201,2005-06-30,2005-09-30,594.0,402.8822
T000201,2005-06-30,2005-10-31,621.0,501.37158
T000201,2005-06-30,2005-11-30,552.0,502.04285
T000201,2005-06-30,2005-12-31,1150.0,1042.1907
T000201,2005-12-31,2006-01-31,1248.0,1024.9565
T000201,2005-12-31,2006-02-28,792.0,862.6958
T000201,2005-12-31,2006-03-31,713.0,847.3541
T000201,2005-12-31,2006-04-30,726.0,600.7687
T000201,2005-12-31,2006-05-31,425.0,511.28128
T000201,2005-12-31,2006-06-30,486.0,457.07233
T000201,2006-06-30,2006-07-31,840.0,626.7486
T000201,2006-06-30,2006-08-31,462.0,534.988
T000201,2006-06-30,2006-09-30,819.0,576.83923
T000201,2006-06-30,2006-10-31,638.0,610.1639
T000201,2006-06-30,2006-11-30,902.0,590.9634
T000201,2006-06-30,2006-12-31,1508.0,1041.9113
T000201,2006-12-31,2007-01-31,1540.0,1226.2089
T000201,2006-12-31,2007-02-28,920.0,1060.4755
T000201,2006-12-31,2007-03-31,989.0,982.7647
T000201,2006-12-31,2007-04-30,874.0,846.50006
T000201,2006-12-31,2007-05-31,540.0,718.8661
T000201,2006-12-31,2007-06-30,570.0,762.7275
T000202,1991-06-30,1991-07-31,20.0,17.803429
T000202,1991-06-30,1991-08-31,55.0,27.393658
T000202,1991-06-30,1991-09-30,0.0,16.953884
T000202,1991-06-30,1991-10-31,22.0,15.020045
T000202,1991-06-30,1991-11-30,22.0,56.696175
T000202,1991-06-30,1991-12-31,48.0,87.20957
T000202,1991-12-31,1992-01-31,65.0,44.51898
T000202,1991-12-31,1992-02-29,20.0,38.32214
T000202,1991-12-31,1992-03-31,22.0,17.872944
T000202,1991-12-31,1992-04-30,20.0,41.04036
T000202,1991-12-31,1992-05-31,50.0,30.417854
T000202,1991-12-31,1992-06-30,20.0,23.323008
T000202,1992-06-30,1992-07-31,33.0,40.09045
T000202,1992-06-30,1992-08-31,11.0,48.422398
T000202,1992-06-30,1992-09-30,12.0,17.647264
T000202,1992-06-30,1992-10-31,55.0,19.553593
T000202,1992-06-30,1992-11-30,24.0,24.97514
T000202,1992-06-30,1992-12-31,120.0,50.9405
T000202,1992-12-31,1993-01-31,12.0,67.60558
T000202,1992-12-31,1993-02-28,120.0,56.210155
T000202,1992-12-31,1993-03-31,24.0,55.740513
T000202,1992-12-31,1993-04-30,22.0,45.910664
T000202,1992-12-31,1993-05-31,22.0,64.83838
T000202,1992-12-31,1993-06-30,36.0,56.692657
T000202,1993-06-30,1993-07-31,33.0,21.536753
T000202,1993-06-30,1993-08-31,33.0,29.437414
T000202,1993-06-30,1993-09-30,12.0,36.47784
T000202,1993-06-30,1993-10-31,36.0,35.454453
T000202,1993-06-30,1993-11-30,78.0,38.882336
T000202,1993-06-30,1993-12-31,126.0,102.99049
T000202,1993-12-31,1994-01-31,42.0,92.6874
T000202,1993-12-31,1994-02-28,48.0,121.97868
T000202,1993-12-31,1994-03-31,39.0,87.08758
T000202,1993-12-31,1994-04-30,0.0,78.68762
T000202,1993-12-31,1994-05-31,72.0,66.55333
T000202,1993-12-31,1994-06-30,20.0,66.607544
T000202,1994-06-30,1994-07-31,33.0,42.47385
T000202,1994-06-30,1994-08-31,39.0,43.693245
T000202,1994-06-30,1994-09-30,78.0,22.581898
T000202,1994-06-30,1994-10-31,42.0,31.163939
T000202,1994-06-30,1994-11-30,0.0,71.45182
T000202,1994-06-30,1994-12-31,225.0,112.23649
T000202,1994-12-31,1995-01-31,160.0,125.59712
T000202,1994-12-31,1995-02-28,60.0,131.8193
T000202,1994-12-31,1995-03-31,30.0,140.97238
T000202,1994-12-31,1995-04-30,13.0,109.427475
T000202,1994-12-31,1995-05-31,44.0,132.47966
T000202,1994-12-31,1995-06-30,55.0,117.56193
T000202,1995-06-30,1995-07-31,52.0,34.836555
T000202,1995-06-30,1995-08-31,98.0,27.733458
T000202,1995-06-30,1995-09-30,45.0,96.46506
T000202,1995-06-30,1995-10-31,45.0,62.117218
T000202,1995-06-30,1995-11-30,30.0,15.476249
T000202,1995-06-30,1995-12-31,288.0,235.71968
T000202,1995-12-31,1996-01-31,17.0,187.23979
T000202,1995-12-31,1996-02-29,112.0,157.61775
T000202,1995-12-31,1996-03-31,64.0,133.42122
T000202,1995-12-31,1996-04-30,75.0,95.13971
T000202,1995-12-31,1996-05-31,28.0,108.08043
T000202,1995-12-31,1996-06-30,39.0,141.18115
T000202,1996-06-30,1996-07-31,96.0,39.107254
T000202,1996-06-30,1996-08-31,16.0,33.124603
T000202,1996-06-30,1996-09-30,96.0,71.00409
T000202,1996-06-30,1996-10-31,85.0,57.076355
T000202,1996-06-30,1996-11-30,85.0,50.250862
T000202,1996-06-30,1996-12-31,234.0,235.80627
T000202,1996-12-31,1997-01-31,133.0,150.00668
T000202,1996-12-31,1997-02-28,85.0,152.82849
T000202,1996-12-31,1997-03-31,51.0,147.5973
T000202,1996-12-31,1997-04-30,68.0,150.07384
T000202,1996-12-31,1997-05-31,70.0,127.7655
T000202,1996-12-31,1997-06-30,28.0,105.86844
T000202,1997-06-30,1997-07-31,68.0,50.40427
T000202,1997-06-30,1997-08-31,0.0,37.59403
T000202,1997-06-30,1997-09-30,52.0,74.59203
T000202,1997-06-30,1997-10-31,72.0,72.839134
T000202,1997-06-30,1997-11-30,36.0,91.801674
T000202,1997-06-30,1997-12-31,169.0,213.2471
T000202,1997-12-31,1998-01-31,150.0,121.01703
T000202,1997-12-31,1998-02-28,36.0,103.44449
T000202,1997-12-31,1998-03-31,65.0,82.27701
T000202,1997-12-31,1998-04-30,48.0,80.388145
T000202,1997-12-31,1998-05-31,60.0,83.71654
T000202,1997-12-31,1998-06-30,63.0,69.11037
T000202,1998-06-30,1998-07-31,96.0,66.0574
T000202,1998-06-30,1998-08-31,72.0,26.814846
T000202,1998-06-30,1998-09-30,12.0,66.91473
T000202,1998-06-30,1998-10-31,52.0,71.403694
T000202,1998-06-30,1998-11-30,65.0,46.16092
T000202,1998-06-30,1998-12-31,225.0,159.6753
T000202,1998-12-31,1999-01-31,112.0,145.03154
T000202,1998-12-31,1999-02-28,182.0,116.24259
